candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass,clip_method,clip_threshold,trigger_type,band_k
3ae00b9824425bbf4c42297db129802256f12a63ef52f9bc9f6b2dc49bb0ecbc,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
431c8f9046c4704b578bf83552bc34a1b3f18896ebbc33f10b7306e126464cb8,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a2753e5b1fc901dd660a74b473f4f4a49f48616f04c78a14561e1e8c88f3c2dc,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
bb01474b0010715f35588dcb34d56aa75d6abd26850a47a1b06988a0f525df6d,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
1f5a15f3642100f42fc9fb7458305d3abb018e02de693fd7f8b377a5c006ed31,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
09f6a0c83dcb05fcfe97afdc27cb3c4d19ae325934623fd0c4dc6e6debe821d1,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
c91ba5adeb7e520baf021c8ce26f5b88d4c035291cd74e28e5eb23debc5530dd,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
c2cc6b0d5640d1f989c87417f66c9371ffcc0e0baa6835c69045c63567deda90,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
9e05dc2fb5c74be170fb7b698073f8308a07bb76d02c7db5e5c028f9260478b1,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a66e59aeb5e59ec45d129e2af1071d034b9bb56e9b6962710d1e0205fca5e63b,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
838df2042988d99ca6d4fd77a7c23bd6ece0a5d4497c5d0dcde486da183d1340,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3e9a48c66b8726b7136efc972bdf05ee49d60ffd97fd1cc43d16705faa32c7bc,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
9287ff7f2f76bfbbf26061c2faf0c202428b70fe68f9d46f20bd05456edb43a7,C,5ba1aabb036cefe39b7b45c0bdd3affb1a982eb74f75f1ca85dc5f2433a522c5,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
44d1b3bf76db81c1b52e9ff4918d5ec076f30de99c7d821fb081c4d6b6b4a28c,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
eff0764b3260abb621351c63c3644d8f85ecc3a204bdb205731744061880901e,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
1d53c8d26f3d0cbc66f80ace9c2df0d1984d47637c34cf98ceb81fb27b23e4d5,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
79270acd29873cebd4b9f74f38f36712436b254ad3e936d8d5f4fe205c4cb5f2,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
2b13f7ce00af23ff46edbdb6e08ae7df4db86db169b1d64c26c6889abf8257da,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
366efe6830d3064a308cb6ec0feefc9d1c89292d31e82806f24646443d0d0426,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
accdc7070b240fbabd078c4fbe1448017670df757d39b43454cd2b43c69fd33e,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a17076da9c9d1ff2180fdcf979f4d3df65b4a48645f3626cc4c287bc0904d99e,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
577385c76ac287c229088199bca12bf3c9727ff4e1b5192a6bda56228b08da09,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3ff00d22a24428ac0fb2a229ccbe46d96fbe70e47dd3435f68df414b68dfb5ce,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
4ab2c1710a5d9fb69a974b01b5d331036f775d800848a98d4963a7551d057c3c,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
7b96a60e22c6f3bea9edd9de70917ab1c1bdd7db478de44704512da6dc0c858b,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
f9e967f5ca8d1cededf6b3b78587171a0e74dd3155b130112c99f3428bbc728e,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
b490bb9789d8faf1190128d01534ac47c04188f0d0d086dd7d4e60d0e362968d,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
f2365fe3a4020d6fdb7814454ae3c02417df67c20392c83f3ebf113b8654460c,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
88a877ea0075f60f7654b65838508723af5dd5daef98d1ad7b9ed3029883a0de,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
54a49da2987e76027ce457248584db143070f64b1789031cbae7d7aa3e7871da,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
8f5138ce42e564acdced4dc058356dc1ece2e8099a0f88e756e3296349f15bf9,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
271c9aac00027a2b93a09beab311850518de07a8979a051a087744aef56a504e,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
1304454f33578943bc0d9dc8ceae30041c36f20f6b662e765a5c1f2545f8ee2c,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
ce903844772a93bf6e16505db05cdccabf6762fdfaf2a3d7f2920a20fb3c0096,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
5b49d53ba6c09f50f21ae33ff4f6a47170d444d057b3f4e996993cc464f6d882,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
51455bcd63aa902902747b1325663b3a739fbd2d86118257302ad6bfaecdcd49,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
efabea075a8ccbdac0e2c7da4f3907518b50c6d11263dc918b3d56da155c4bf5,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
d687f393c7a1dd35bdd24a246f4b1df74e5aaca76918c8ba80db0957b3beda5a,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
b6a421d40ad6db91c96855563e014714a0cc4a38b4a84726c9a1db0de34e571b,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
ffaf52bc4b889277a68a8a05f9ac9b4a11c4d66a0a377aae36d8eddeaa713b61,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a8b3ac4738651aa6850687ee9214e2a1825e18339e834b9c68756360ed08d50a,C,3aeed35385968ebaaf68c5c5d7d93a5428748c4a5e28d480e157afb2abee3582,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
26c92b38521d726f679296d3a329283ca738b220aeaeaaeb14bcf5f11464ba99,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
e823ff2f0eba8e9857d0eec56c75333c43177cc8bb3b83ed9803e15d31e60673,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
28e148dac47b108ce89bdfe0a02fd3a3d9987c4e4c6411257c584040e236535a,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
459ae03a33ebe26429d4eab22c6bb3248b48d43e215b251f4cd994d986f8c923,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
e0a73f5744a3de96b25d3cef300a253fdc31acaaed0b8022c3647cd58aecab80,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3e2bf2a4c5c3d8be080bb6e8bf8081bc59f08d4ade976711000f222547db993a,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a53ecf85d64c95a72cbd064adc42a91c30d9c23b370c204fb7ddf7e00183bd2d,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
e4d9ebadd0afd8dab8ea58ca07e672f52f5c79f11b7fb12d1c0b91ecc974d49a,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
a6b082ee70928b85b83a492913b4e4117149e7198f022fcd1df8dc03e759833f,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
d9b78fca72b629f98c08ee437a91b9bcd2ca25cc45a87a59fbd40db85e425e8b,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
70ec6956a49fba7c4a1cf3056d11e82dac1769a3e26b2583bc6dd4f4a68dae44,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
e58e85e4a6568e56312f61c0fe46bd2450cbe686d2beb9b70c2242420c545625,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
506d6853e7311a3c2cd310ad318015919397fcec437088a829316f4e2f070186,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
ef716801b251531c032a81ca6497135ab724b7033e68c0a2fa1c70daedb7fe99,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
58e042c0d02d16511f96b5ea43e98674ca8f4f23fab80d7a77de7156a75e5f6f,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
8d389cef26d6f49b20287d5deeacdc4413e50cd43c0601673b56c67cbf786517,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
20c254153d8fdac96ff2dd7a549ac691650482497aec083c5afe1cb29b6b8c63,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
53eb574b83dac7078a2339b94ca59d0e7a1d74f930066f1023c4295b1c938d59,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
542d51b61da697aad5673d63aa2b5e5375108ac16155038ef18fc969cdd8e4c5,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
dbf3a73e74c89bcdf5d36ed0439233925afc5302eb20fa9e03d77eeefd0b81e6,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
cf408deff4d3fad37d5a76e87d47e8fac33597da2ff5d13b13ea148b6644e610,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
aeda784be1e97d1e9b05532cda57fea90375a950e4f783fb2d98e7a93490b6d8,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
4b1c7ed723a3d13165f7b4da8fbc75e14d52ec5ee832e7506b960db6888afe77,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,LINKUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
76e1962ad6ba637e2da28c91c0cacc270bd37547e312eaf1b592ccfa90623343,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,LINKUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
8f919e3bd3e41703857c67d2414a6673611a86b55566c5cbb703f9d88884b4cd,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
660445f7feefdb84c27caa0d75641255e8bfc192bdb2f285160fef53911098bd,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
9f184707c04f8db79057af6655dc75a71a720d6c7c8f8899062f3aab6fa1ebe5,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,XRPUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3ced702922fe1fda5917bcd73b2131c0d207f1d5e4a377beeb84cebbc4b713cd,C,3fa99ac1460fe3548142f933cc44e14132c8b691f6ac0452a1bc5cb9c5570c51,XRPUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
97cb2db1497f0afb58168b221809ef1f2bacab2c2dc6f90397ee7412612a0cdd,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,1000PEPEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
fe06aa2e1248cc68e640ddc61bd969ff9ee68ab02cedac755eb922ec13283b0a,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,1000PEPEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
581e417d2f409ac5d5f031ff30edbcba2b29233c1a1378f70b22f213e729442f,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,1000SHIBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
f158ddc52aee5fad131913a68421496cb30cb1a467206728e0fd3fa52fbea055,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,1000SHIBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3b9492d99ec1651a370363ba238d3ee1f8854727eeac814a5832d759636cc1d2,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,AAVEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
509321972d87a9754ebd58cd8caf561755d38499e15e307c1f2711ac69c7894f,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,AAVEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
fb1085109567308bf896bab726699a0c50691aa0dd0d3b725c77df41eaf5a3e7,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,AVAXUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
51c392708a5b06e1da1c8cf51710cbe8b5506e03869c59c2aae41ed6ce627c68,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,AVAXUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
64e2232b5eb03632a95fd5a5ce68122dd401dc5f5d451dde5735aacbd81d25dd,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,BNBUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
42c96fb4ee9b8ee60fbe5ea44bd0fcd5818f129fb69d9d69857a154da6f3c96a,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,BNBUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
7ffb41f569e8fc92eadd814d0f5131380ffffef8637c16a185a287b9739de694,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
950b72928160b1abc45f9f48b0d6088f185a14a734784a3bd6308fd501ce65a0,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
ea80afa5b9c753beaaf21d53129210d43f06bfc03cd15f35fde9ee487c3c3114,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,DOGEUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
dd8ff823d7e1de2d8411d0dfd18ddcc8a28268b4e5933140990512b0289c4434,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,DOGEUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
ee8bb691da4e787ac0ecd0f1555243907b0748db1abd4e940fa5ad947ec30a6d,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,DOTUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
d56f717a6bcaed1326a07836a69bc74870a588bbaa5e0af26bcea06de1cc378f,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,DOTUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
2d8c4adc838f2ee1c876764151a871bbbaf0b8ce82e7c530847a69da5cc6d98e,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
6e0b75a1797ed252058a529148b46343f905f3ab7a5ee646a0b73269022b06b5,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
7a2fdfaebda28add1d83cfc68ddb4088f2b476a98e4dac90e2dee0ff6312f977,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,FILUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
3ce61026f71a23394e3c05d95f20c7453a83365bf0bf9229daeeab7012c98be5,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,FILUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
61cb2aafe40d0a8f182a0e046f93aa6e84620019fd05961706172c14b8c6c150,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,GALAUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
b80e1f96b332e5053ee14d29016664b229560741a99a8e4692afbba90a9cc0e1,C,e55856923e4101f410699c0e5b0f5a5ad2e4d9d70c31a1982518050ac1149f76,GALAUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False,,,sign_flip,
