candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass
8a996ae505b6b19c2a34f0665871dca02746ac20a829a9cd27f7da14cc51d4e1,C,ea0062234b39536ac47eb411a70f42b269a8267677a9a0258f1dc7a0cc1df0f8,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0b639e2d58aafe5249eae8772cb66849705c6c83286ea692c5cfe7fc7e21034e,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2a5fa342f9b7d34020e241660c23311335187b851990158763d755fa2d2699b2,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
80d82db0821ceffec4fd955094b5a06bd912b97d8dc82c8b11a711ddb8dd0ce6,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
35b5ddc9bd5bf1469449722cee7d088aa73cedb5137ff8efe0afc8a24cdd5595,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
590b98a98ecec3dfe50cd9194fb1baf1202df204f836cb4939de3f999c3ce2d7,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
512865bf6c6948cbf108121e802ca8e69d23a18e7c67405595b991057bb98c38,C,b8e13c7cbb94c0bcc7925207f23a126ee55195be035865f97ae8ea4f3d79c4c8,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8d9f63ec7c9b2c55ca5bf329b57d7fcdeb1d83c9089e18d2e8a990e268bc1abd,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0f8ec9cedc6929fb49a171bfe5b3392033adf4af17003f06b37811a1822a90bd,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7f8b661acde919998726aea2e93b10ae8a931557311e5e5052107a5db9fc8ec8,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0028b6b5d0aaf28495b698929fa6714aff1c4c98d417ff5da51cfd36e51986ea,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
4ab2a6fdb2536f0c1417e1d153a66dd0a69e49765ab9fd1d1e10ac5bd1b2e95a,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3d0dbb5f90a90824f0a7c6b955b2362eb26f17d217df2ef0a12321755c6b22f1,C,b1bc55dca6dd9e839fb98a23a35fc961ffcdf9f57c10b0e87d503d61127c614b,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
385653629c9a5c84ff9ee8cb257953c0de92f8b8f66b9ae362dd060601e6a48d,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
146d197b39a7d72ee5aa230db5f18d67d81adefec39431800e782dbafd60f365,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
f99a7f188863bdeeaa054fb7f767fa082e77c3f9e73bc111aacb82c80946e97f,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
77c72e2fbf99dec017d588308f62892062fb12c950e95dfa5efcca583809266f,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
797a9d9a986c56379ba1a7ddb3b0f9b64e2bc2f7fdba1b55ffca2b102829d808,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
4fc1e1a445263e40b70132bdb0c529f8edc2c90758278494641f647a73e59d96,C,34ea97d13ffc34dfc2e49a7a38d96797c69831896a8392f250387c0421a44532,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
94160f7d953b5f3a8a6a1a4a33ec090633a2c8c5939ad205e423a5be536be0ff,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
df6b5067b7d127c9d62aff6ac25a1d3a526e9059e7bcc3d087f8fe093de88054,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
fee59da003a97fcfc9c98edae281433f89a39290246ce35d187258f0024e214e,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8248d1f83ee10d62cb2513ff3d700ba7aff64dc59b9096d389228ee028f348a9,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7b1c0e2c6730463bca82aec375a50bb871233a41431cb5e554bbd1c70eeabb62,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
909a469e8c3c742cbccb0870aa4ba97dfefae180a7fb7fb0c68e6cc0530ce308,C,517368ee6a6cc139d44df3be437c810b54b7b6967bf848f50842db9f7c3bac30,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
513e92a7482abfd9203ddeb8dbfc998e893f676042ff62abd16c84bb2fa1c895,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
99bd964c0d22da6015894c8ac1c18846e623b54cc22d84a2d366e6dfb8dddcca,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
a09f7b1faba09b03b42658560298683df7ac7d5fcdec79a58d681d392145b039,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
1a9fc54cc927b3c9fdf7f3b9374b079bc5089e5a094e9faaf21ad0934f831b13,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0f015fe47660b14d05aee806ec69466372fd4a671475c6ca92175eec40733948,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
51a798d4992ca0349377caec01795abb89a81d677221c11b0ac30a81efe09b26,C,6e8ec0058d71099ee7356efc9acd49dc63173c1050433ffe8846f78e37b2ca9f,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
616ffb00efd4a8052f02058d6b5b721f6d2926b66e3694e8a4a5f70323eac952,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
db866a561ebdba2f09235a4d0da8cbf351f68e50172636554ed6ddae47d8b9b8,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d35e0cfb21a49bb95296b5b8303d5f158a7d0ded093aa2a37e74b55a8029097a,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ec7cdefbec079f2651b89f183c46da87deff0f2feb5134307a1eeebb270af9c6,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e01742f828271147ea58c913c8d759545db2446fe9d8ea4b0ed98467cd18742e,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
93744f0a61807da8f1201cdbfc60c3895aa590bc71f2c7e56c2e41cbd9d67bd0,C,306dd607eb667713284f18c3a0388d388478574a28b6210ae543773938203f11,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
80d8ec745c240bd8f672cfe7b90301c09e128d092b0eac8f6c141fcdecf00da0,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d09a3dfbdf0833032083edc5a96154d43ba86173eacbc9c28a822dae090e4700,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2c06eb2cf422a70f6dc258b6da73763c681a0ace3815696009aadf73df9a2471,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
6bba55ecdc37100e018b4409b936a5f50dc94f54b922cb9594528cee10db42b3,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
be5643a55342724dc0ffd270cc5a6eafe764b06fd2b537b7d1f9ed9e9cd5fdfa,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7a1487352e498212fd0c8eda8c22c7f58c220f94b1eb57affe5eefeadaead082,D,47aa574d5a7dfc5b9e1ca128ad6f7f5142dc1c3c96ab507de7ec0f716c517e37,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
12096ec3201b7fbf7cc5e99e3840ce88ded57134379d8df027aed0186f456d48,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
facd9fa2d18787ab03f9bd02c03ea8c0bf6fc59a7a91ef6a5cbdf0d25e0f4a5b,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
77cef59263c6c84321157704bf1f45b387009174b7f3dfb953be1058597adba6,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
de013c8ee70772d3c58f8970d91cc9c98b6ff1d47a896924ae984961eedfbe8a,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
a116a81d5a32793deea7b2b8d70b138b21a016d1dda905cadea33d58750b7d40,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e7b03e2e82dacd6c67e0a559048d57692f27b209064406d3c3a72712fe0654a4,D,ad69f55c7db26775e7d227c36c2a564efa5e2fd078bacd7976e6e8507ca1414a,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
b921fe087db0a6dd926b43d19d369f2dc687ba9643ef118b6dbc680279256d07,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c57824b722685d92135bd0236050fd67fd92d426ab921ba38f95f3b8fd233f5e,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
bc1f07ac5cb01fe9d17a820f3582abd3aa7f39dda7c93add83e2b55363fcda1c,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9a9599e79339df312ee2edbbec301c0f62a63c9b9509e9f50b20236ccef38226,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
bf0056f4ae32e8f98f3804e18b30cff2d3257d96f277bf52ba8948534f440417,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
230f9ef4254bf25ffb78fea32186ac4675863e17245c1d0fe12a84b0bedfaab2,D,de440d580da3581abeecd29fd0b4a7dc70636e7ff3c1747fa909b2318f932c18,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
bdc0b4149320a680df13f945bab10fb3091282da6eeef1b20dd58a0813e2b9e3,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
81311159fdfb058123e8d5c16c74c21d5b58d1c8e02120af81e5c0ee8625ad31,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ad598a32eef5648daa57582f823601eea138f702059c02e9a0a487a21b7092b1,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
41c2f87e176491851488b316f31da66676bfaf50d6b9e1d4d58d51ad8269c375,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
f8c96176f965a7a06fdd40ac50b64bf3a52251a014ea0e65ebda7524e4a89556,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
4ceb57c54f83ee69db0b8ec4cd2ae7a6abefcdc47ad224ffee71c2aed66a8af7,D,a94cfe622753e7837c2da35bacd043c5e2fc90dcaf3953e71da404f999ddb83a,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c7be42775dddf8f48ea1377303e7b78a6cd8a4e5aca256bb9bbb472a61f87358,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0e9f5534d3f404550715311109a53aa09a762e8254e8e2f37d4e1154bb226544,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
284db0bf0b55a79c025da748395d4e933d44fe5d140c989856ac1559b2a24749,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ad4295dc9ed653de278cd88dec1c4f0029983c8dfe4d7f57742f643de39ae3ef,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
15a1259ac52693b5d2e4e939a86eb8a1a56b0c9b4a5cf00c41de5edb207ef080,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c383fa57b791e5620b5c7c98ecc17d9cc295714a09d1827c02192a2c619eece9,D,7bbc57d2a73451245991d82cc22c7199296d4e90c7f99cd6c74ea57e5231b846,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8b03e51fc60eb68461011d7a5300dd324e97304e39a3ad5d9fcbcef4b24c8c35,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
eb99a2e3f02882e77e2a19858fd555254a67e3d05dd8df017115b40474bdcd91,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ddbd8773409523fe3f6670ad873c5dcaf7b39b6ad82ff3789ac823ce7af5f3ab,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2022a680f797ac2ddce8031d8521dfe920abecb9814f07e40b3f43a6f3ff83ec,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
bbb684f30781981595421b330fae158a4406a335caf200fec9b7ed4eb293a32d,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
6073a777b76e6f42fb961d414dcdefa0edbf1492102f07ddcb9814f016f56768,D,927384a0676ab3e0dac92541d73733600d5c9cadf5bbd1896161fa29c9b8b684,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
640e6d16f1a05ef820718d4fb95b174637e66671b41a174cfaa1370598480343,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
5777e1a80aadc54323e71c453362197dfc51880b5126ca7cd47422e31d7b49a1,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
b88b67f58ffc76f26da12aa4f3e017dd4fb875c2825a5b4122857086b9e33b14,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
617bce1b71bd0c71c218a4a7434e7e8f6146730907a5da633daf757debeb9793,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7203a9a6d8059a511fc4c528e9608ef45787f320f9a2a78c5579a48d7c425432,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
63cb77c97c7273ab7dd43cb09048bee045dc03313bae7231191123ea95b5f038,D,144eabe0be78ee51fbf9769d8bf2375027eca022e9f19e3f15f3c29a6a9c0925,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
519ed8ce56ba77eb7d6982f0cb3855b3985473fc54404756b5ec54e6803d464f,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d79dc5df3421c3c4c48250022fb5c9fa29d3fb5fafaea086333f48dd772930ec,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9b747ed5480829268833d1cacb53832393794e2cc342566411977439bac2acf7,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
acbbc364048098b1aa6150b6c802d51f126f80169b37bd632db5382213d572fd,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e19d2cd3428bbe3ece32b4fa40a284885d521b01f32b6c84627de4f1555a09a7,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
986963db183d4c76ea522ce1cd65a79f873afe3e2ff2af887cd3dd1dda97bb6b,D,5da0e8d9dee35c9c606390ce67ea712becd992be31fd912ce897d528cb7e7b3e,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7228a76795f019b374e5243e71a451061526819708751b92cd489fad402827d9,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
cf1df387d27f67e70ff18a0a52fce23ddf8aa8a0134b973b4c31cfcdf1c754f9,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
f2aa7ac8343c67b3948598200a9c02a4570d895e7cbea415bc60e639154e5839,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c88589c73e1e04a8bcb296f80045ff765fd89f5cde26e9131254922f27b83fe0,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
5afe936946a00643c0ed8a669622a31dccfbd126e5acae46ba614a31112a54b7,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3cb186ef726e026f8c93ce91b286f77cac04f6129de82ca61620c729156ab9d8,D,59393aec833511334fbc9399bb5e296d9d1b764cbd2eed49fc93e73030fe6a6c,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9033f3fa9cfcb6f6b650a15efebe9c4668a4a73757341af624c690a51d01cbbe,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2fca04a5bb6647c05fd4f4588fe44b508a8dfcd3f9b78a12917f98d866c955f2,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7642cdf28966d54977bb13faf4c5c0a37278d63e56c43321ff1e900e48748b84,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
287957cc19686cb38d297f9ec4d06b7ebc7cba0f329ac9253dfe8ea49fbf4837,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
5b42476c5ac4b349cb89be85898767f6b59b6066d2064fa7cf032023f035ceba,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
6a55548be11e7c352400f8eabfae8908562b1371539e6d3612bf468507d2c8ed,D,e202f39a733f674fb4a604983280faa44b499b6cf0a9b98c85237e1a4a6c63dc,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8e79aa689559e173f085d65d45721fc30eddc5b14f14de60c8e7f8f70861ba09,D,ee13aa71356543c55708f85ba2624ffae1d814a8b8ce38ff1bce7815a6ca4f76,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
69aa3cb3802f399ab3f5c1e33a1ad58bb540cc0286abd64d3f8165c9e9d8686e,D,ee13aa71356543c55708f85ba2624ffae1d814a8b8ce38ff1bce7815a6ca4f76,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
